date,T2M,RH2M,THI
2022-05-28,27.25,24.11,21.928213749999998
2022-05-29,23.78,23.13,19.8565552
2022-05-30,21.07,16.73,18.06103855
2022-05-31,21.98,17.47,18.584715799999998
2022-06-01,23.67,13.9,19.3275465
2022-06-02,27.36,8.55,20.8917415
2022-06-03,29.04,19.47,22.6000159
2022-06-04,28.18,23.93,22.456493199999997
2022-06-05,28.86,23.8,22.841724
2022-06-06,29.88,21.57,23.2456063
2022-06-07,30.91,11.13,22.889038149999998
2022-06-08,32.5,13.09,23.89591
2022-06-09,32.52,14.69,24.0649259
2022-06-10,34.22,15.27,25.030184199999997
2022-06-11,33.99,14.3,24.8033885
2022-06-12,33.9,10.52,24.352483999999997
2022-06-13,29.95,25.72,23.638056999999996
2022-06-14,26.36,9.71,20.470383299999998
2022-06-15,28.37,7.59,21.32050315
2022-06-16,32.35,7.18,23.237396500000003
2022-06-17,28.77,14.2,22.035987
2022-06-18,23.17,14.57,19.09627045
2022-06-19,22.38,19.18,18.8772612
2022-06-20,24.72,13.32,19.847717199999998
2022-06-21,28.34,8.31,21.3605572
2022-06-22,29.61,13.06,22.3848513
2022-06-23,26.25,38.95,22.30464375
2022-06-24,30.8,19.75,23.6055875
2022-06-25,32.73,14.27,24.134281549999997
2022-06-26,33.67,10.76,24.2609806
2022-06-27,33.09,15.44,24.4441628
2022-06-28,34.8,17.84,25.626835999999997
2022-06-29,35.28,14.16,25.4693464
2022-06-30,33.49,15.66,24.6811087
2022-07-01,31.33,10.62,23.056540299999998
2022-07-02,31.75,13.4,23.533825
2022-07-03,29.2,15.8,22.392429999999997
2022-07-04,27.84,19.04,21.8999648
2022-07-05,28.67,26.53,22.94411555
2022-07-06,29.41,32.49,23.873842449999998
2022-07-07,30.31,20.51,23.39794705
2022-07-08,31.61,12.53,23.37863565
2022-07-09,32.49,11.66,23.7491987
2022-07-10,32.49,13.33,23.91443685
2022-07-11,34.74,8.81,24.588729200000003
2022-07-12,35.87,10.03,25.295376049999998
2022-07-13,35.18,10.98,25.0548652
2022-07-14,34.99,13.04,25.1900428
2022-07-15,33.99,32.32,26.7350424
2022-07-16,36.46,21.69,27.0017182
2022-07-17,36.51,18.81,26.681544549999998
2022-07-18,35.85,25.32,27.080700999999998
2022-07-19,35.27,22.48,26.4145028
2022-07-20,35.15,19.15,25.96746125
2022-07-21,35.86,14.07,25.7649436
2022-07-22,36.32,11.49,25.6979149
2022-07-23,35.42,15.06,25.6468036
2022-07-24,34.84,17.68,25.630861600000003
2022-07-25,32.86,25.17,25.3036666
2022-07-26,31.26,45.04,26.1937872
2022-07-27,32.78,38.94,26.6410276
2022-07-28,32.8,37.6,26.519439999999996
2022-07-29,33.06,32.49,26.1685792
2022-07-30,31.78,41.63,26.2325152
2022-07-31,30.26,42.98,25.3175064
2022-08-01,29.38,49.99,25.287181599999997
2022-08-02,31.67,40.67,26.06717145
2022-08-03,34,32.13,26.7209425
2022-08-04,32.64,33.72,26.0272444
2022-08-05,27.8,61.24,24.964706
2022-08-06,28.63,49.05,24.670420749999998
2022-08-07,31.82,28.39,24.9984314
2022-08-08,32.82,29.5,25.71642
2022-08-09,30.63,34.68,24.8351362
2022-08-10,29.5,47.56,25.1737
2022-08-11,31.64,34.13,25.430435099999997
2022-08-12,32.31,26.41,25.101491550000002
2022-08-13,30.56,40.25,25.282282499999997
2022-08-14,31.5,31.22,25.06907
2022-08-15,31.56,28.55,24.8558465
2022-08-16,33.13,27.31,25.68181915
2022-08-17,34.24,29.27,26.560843900000002
2022-08-18,33.7,27.73,26.068288
2022-08-19,32.92,27.8,25.605418
2022-08-20,33.77,22.63,25.56994055
2022-08-21,33.14,24.1,25.358732
2022-08-22,33.19,22.96,25.270673199999997
2022-08-23,33.83,18.58,25.1738327
2022-08-24,34.14,17.94,25.2758788
2022-08-25,32.43,30.67,25.59302205
2022-08-26,32.49,28.98,25.4629261
2022-08-27,32.68,18.18,24.4988182
2022-08-28,31.51,18.82,23.9152051
2022-08-29,32.88,26.01,25.4003509
2022-08-30,34.06,23.26,25.8043108
2022-08-31,36.31,16.12,26.2481746
2022-09-01,36.11,14.98,26.004947899999998
2022-09-02,36.17,13.02,25.8032887
2022-09-03,35.9,23.99,26.953623
2022-09-04,35.86,23.87,26.9162476
2022-09-05,36.48,18.07,26.575482299999997
2022-09-06,36.95,16.68,26.662063
2022-09-07,36.25,14.81,26.059146249999998
2022-09-08,35.56,20.87,26.394372100000002
2022-09-09,33.36,22.32,25.3022536
2022-09-10,27.81,44.75,23.765423749999997
2022-09-11,28.42,43.84,24.1203904
2022-09-12,27.85,43.66,23.7132355
2022-09-13,26.74,47.92,23.233974399999997
2022-09-14,26.07,43.45,22.47144075
2022-09-15,23.92,29.62,20.273612200000002
2022-09-16,24.53,26.62,20.4819923
2022-09-17,24.98,25.1,20.662764
2022-09-18,23.24,29.31,19.8419317
2022-09-19,22.82,26.84,19.4721984
2022-09-20,23.18,28.46,19.7646804
2022-09-21,23.12,30.9,19.843969
2022-09-22,22.82,23.85,19.335376
2022-09-23,24.89,18.23,20.21725335
2022-09-24,27.31,13.93,21.24593815
2022-09-25,29.34,15.23,22.4210726
2022-09-26,28.99,10.7,21.873236499999997
2022-09-27,29.76,10.57,22.2541401
2022-09-28,30.6,18.81,23.4106255
2022-09-29,28.64,26.36,22.9130172
2022-09-30,27.07,17.24,21.3483874
2022-10-01,26.06,17.18,20.794304399999998
2022-10-02,25.93,23.02,21.0906523
2022-10-03,26.33,20.48,21.156031199999997
2022-10-04,26.91,16.18,21.1888659
2022-10-05,27.06,13.86,21.1094488
2022-10-06,26.84,13.96,21.0004652
2022-10-07,27.08,15.53,21.2355207
2022-10-08,26.72,17.14,21.150979399999997
2022-10-09,26.23,20.36,21.092025399999997
2022-10-10,25.9,22.09,21.015043
2022-10-11,24.77,26.03,20.59180455
2022-10-12,25.78,16.84,20.6207536
2022-10-13,25.41,13.18,20.2003659
2022-10-14,24.82,12.91,19.876771599999998
2022-10-15,25.48,14.25,20.3015575
2022-10-16,22.71,41.62,20.0738511
2022-10-17,23.07,26.13,19.58813755
2022-10-18,24.24,20.86,20.0004702
2022-10-19,24.47,17.38,19.9395323
2022-10-20,22.86,15.46,18.9728508
2022-10-21,22.82,16.7,19.008192
2022-10-22,19.96,26.07,17.7398821
2022-10-23,14.03,28.48,14.2148792
2022-10-24,10.61,20.42,12.3126141
2022-10-25,13.52,13.61,13.9856421
2022-10-26,15.88,15.36,15.2375824
2022-10-27,12.86,20.39,13.578082199999999
2022-10-28,14.25,14.67,14.36732875
2022-10-29,17.23,11.1,15.8951665
2022-10-30,17.06,19.67,15.9289536
2022-10-31,17.5,17.98,16.14667
2022-11-01,18.12,17.84,16.4841944
2022-11-02,14.56,35.25,14.5386325
2022-11-03,10.37,29.84,11.9636844
2022-11-04,8.66,24.67,11.0795996
2022-11-05,11.8,32.17,12.807275500000001
2022-11-06,13.1,37.84,13.578632
2022-11-07,14.35,64.19,14.37954325
2022-11-08,10.92,71.36,11.4839216
2022-11-09,8.59,60.27,9.88142365
2022-11-10,8.17,37.52,10.3452412
2022-11-11,6.97,33.22,9.7356937
2022-11-12,9.14,25.06,11.3492312
2022-11-13,7.87,37.5,10.1490625
2022-11-14,6.57,39.61,9.20390985
2022-11-15,7.97,32.49,10.394621650000001
2022-11-16,6.62,28.67,9.7114422
2022-11-17,8.84,28.39,11.0692193
2022-11-18,9.74,25.58,11.688315600000001
2022-11-19,5.59,26.58,9.1879471
2022-11-20,6.85,22.92,10.093141
2022-11-21,9.57,19.48,11.7532998
2022-11-22,10.56,19.16,12.3118028
2022-11-23,11.34,20.25,12.726055
2022-11-24,9.15,25.06,11.355109500000001
2022-11-25,8.74,23.12,11.1755584
2022-11-26,10.23,22.39,12.05267085
2022-11-27,7.89,43.16,9.9564182
2022-11-28,8.63,33.92,10.7633928
2022-11-29,7.49,37.32,9.906627400000001
2022-11-30,6.53,25.57,9.792639050000002
2022-12-01,6.47,46.01,8.854468350000001
2022-12-02,8.77,61.31,9.98931535
2022-12-03,10.39,47.47,11.57744065
2022-12-04,10.71,61.45,11.51357475
2022-12-05,9.67,67.08,10.5445198
2022-12-06,8.83,47.01,10.48249315
2022-12-07,8.47,46.48,10.2449908
2022-12-08,6.94,45.8,9.193636000000001
2022-12-09,6.58,41.61,9.1234684
2022-12-10,6.42,49.4,8.668664
2022-12-11,9.33,67.55,10.25271575
2022-12-12,4.45,57.82,6.781499500000001
2022-12-13,5.08,44.68,7.9461292000000014
2022-12-14,3.78,47.4,6.881296000000001
2022-12-15,6.02,38.66,8.8808976
2022-12-16,3.68,39.76,7.264882400000001
2022-12-17,4.3,32.42,8.091238
2022-12-18,3.93,33.6,7.790164000000001
2022-12-19,4.62,35.49,8.1254734
2022-12-20,6.9,31.5,9.763300000000001
2022-12-21,7.36,46.88,9.4460224
2022-12-22,8.6,54.73,10.0690115
2022-12-23,9.67,41.34,11.2283029
2022-12-24,10.75,51.25,11.75546875
2022-12-25,12.02,38.39,12.8603604
2022-12-26,12.12,44.54,12.8459714
2022-12-27,11.12,49.63,12.056378299999999
2022-12-28,10.24,63.2,11.102224
2022-12-29,6.99,42.31,9.37288545
2022-12-30,6.71,77.01,7.6950065500000004
2022-12-31,8.72,90.6,9.018826
2023-01-01,9.8,72.86,10.501569000000002
2023-01-02,5.04,44.62,7.921421400000002
2023-01-03,3.61,68.11,5.520051550000001
2023-01-04,6.24,74.59,7.394376300000001
2023-01-05,8.61,79.3,9.2805765
2023-01-06,7.43,72.88,8.4845612
2023-01-07,7.27,42.89,9.54097915
2023-01-08,7.75,46.81,9.72467875
2023-01-09,8.12,70.35,9.1604185
2023-01-10,10.75,81.84,11.12455
2023-01-11,6.64,67.86,8.029412200000001
2023-01-12,8.58,43.69,10.4134536
2023-01-13,9.11,40.78,10.8655769
2023-01-14,7.37,52.43,9.23545755
2023-01-15,7.41,80.24,8.1805412
2023-01-16,6.35,76.21,7.416386750000001
2023-01-17,5.77,51.72,8.0881642
2023-01-18,3.26,50.5,6.32009
2023-01-19,4.22,45.87,7.2805102
2023-01-20,3.46,40.27,7.0868056
2023-01-21,2.89,46.3,6.3190135000000005
2023-01-22,5.58,33.66,8.834640400000001
2023-01-23,3.81,36.72,7.5305476
2023-01-24,4.22,43.66,7.405463600000001
2023-01-25,6.29,43.38,8.8466761
2023-01-26,5.79,51.66,8.105727700000001
2023-01-27,6.61,39.42,9.2388691
2023-01-28,7.26,40.88,9.6141584
2023-01-29,6.1,56.47,8.111086
2023-01-30,4.73,65.81,6.567199650000001
2023-01-31,2.17,32,6.781420000000001
2023-02-01,5.03,33.38,8.4999027
2023-02-02,8.08,36.99,10.304883100000001
2023-02-03,9.51,34.89,11.29694395
2023-02-04,9.47,36.37,11.23032395
2023-02-05,9.45,48.32,10.885411999999999
2023-02-06,7.6,44.79,9.6952195
2023-02-07,6.28,44.66,8.781921400000002
2023-02-08,10.79,36.92,12.0771474
2023-02-09,9.22,37.91,11.023093600000001
2023-02-10,8.68,29.24,10.9450276
2023-02-11,9.56,30.65,11.4442395
2023-02-12,9.09,35.76,11.0014612
2023-02-13,9.82,37.56,11.4272056
2023-02-14,8.29,44.27,10.19345815
2023-02-15,3.42,28.65,7.768069000000001
2023-02-16,3.17,31.21,7.4566488500000006
2023-02-17,6.01,26.12,9.4598266
2023-02-18,7.74,28.63,10.393536600000001
2023-02-19,9.42,25.73,11.4951038
2023-02-20,10.76,32.39,12.1507377
2023-02-21,12.06,41.96,12.8388968
2023-02-22,7.32,33.85,9.932263500000001
2023-02-23,2.78,56.84,5.562093600000001
2023-02-24,2.67,72.66,4.448877100000001
2023-02-25,5.61,75.16,6.824551800000001
2023-02-26,2.63,73.99,4.328062850000001
2023-02-27,4.7,70.55,6.287355000000002
2023-02-28,5.94,60.33,7.807663600000001
2023-03-01,5.36,67.62,6.987742600000001
2023-03-02,5.58,38.69,8.5878686
2023-03-03,8.92,30.23,11.0612413
2023-03-04,8.3,42.99,10.244041000000001
2023-03-05,6.96,55.73,8.7958769
2023-03-06,7.08,49.38,9.1458022
2023-03-07,6.86,47.02,9.0862196
2023-03-08,7.93,47.51,9.82672615
2023-03-09,9.63,32.12,11.448165800000002
2023-03-10,13.02,51.13,13.4178018
2023-03-11,13.05,68.07,13.30464175
2023-03-12,13.89,54.85,14.04147825
2023-03-13,14.55,47.38,14.5355295
2023-03-14,12.36,64.59,12.7767757
2023-03-15,13.18,72.3,13.381102
2023-03-16,11.52,42.67,12.4596387
2023-03-17,10.26,31.8,11.850424
2023-03-18,10.79,30.1,12.2163095
2023-03-19,12.27,34.69,13.071027149999999
2023-03-20,11.46,66.82,12.014769600000001
2023-03-21,10.55,64.54,11.3203685
2023-03-22,7.65,64.27,8.996127750000001
2023-03-23,8.66,64.75,9.79223
2023-03-24,10.58,41.19,11.8479436
2023-03-25,7.79,34.89,10.19288455
2023-03-26,8.78,33.89,10.859820599999999
2023-03-27,5.56,28.73,9.0643459
2023-03-28,11.28,21.13,12.6767877
2023-03-29,11.56,45.06,12.4483798
2023-03-30,8.32,52.19,9.9450619
2023-03-31,9.19,46.85,10.74224575
2023-04-01,12.59,33.05,13.29330975
2023-04-02,14.63,38.45,14.58599175
2023-04-03,11.67,41.33,12.58319855
2023-04-04,5.21,31.14,8.7284017
2023-04-05,6.24,28.67,9.480521900000001
2023-04-06,10.71,24.35,12.28692425
2023-04-07,14.56,24.09,14.5349497
2023-04-08,16.89,41.29,16.11825705
2023-04-09,19.55,32.44,17.673521
2023-04-10,21.86,27.35,18.919128
2023-04-11,23.23,26.99,19.72442485
2023-04-12,20.96,41.27,18.8733231
2023-04-13,17.13,32.16,16.1486944
2023-04-14,14.74,25.55,14.641726
2023-04-15,16.92,24.18,15.910835800000001
2023-04-16,19.76,25.66,17.6093438
2023-04-17,18.9,38.49,17.411458
2023-04-18,17.36,31.23,16.2782479
2023-04-19,14.31,25.44,14.3879152
2023-04-20,14.65,23.18,14.5866235
2023-04-21,19.71,25.65,17.57950075
2023-04-22,20.63,31.54,18.3218711
2023-04-23,22.13,27.24,19.076626599999997
2023-04-24,22.56,29.43,19.4316319
2023-04-25,21.11,21.85,18.268856749999998
2023-04-26,20.13,21.44,17.6973896
2023-04-27,23.32,17.42,19.314044199999998
2023-04-28,25.13,19,20.394334999999998
2023-04-29,26.72,14.33,20.962119299999998
2023-04-30,27.24,18.69,21.542608299999998
2023-05-01,21.87,33.29,19.165910150000002
2023-05-02,15.29,38.76,15.0239122
2023-05-03,15.59,37.39,15.214653049999999
2023-05-04,14.13,39.05,14.25403325
2023-05-05,14.47,45.59,14.478977650000001
2023-05-06,16.83,36.91,16.021501649999998
2023-05-07,18.23,35.41,16.90493615
2023-05-08,19.88,34.21,17.9332739
2023-05-09,19.47,27.52,17.4887592
2023-05-10,20.48,26.11,18.0497579
2023-05-11,21.02,26.96,18.4007856
2023-05-12,23.98,20.75,19.847905
2023-05-13,25.78,18.14,20.7014056
2023-05-14,26.08,24.52,21.272678799999998
2023-05-15,28.17,22.04,22.3085774
2023-05-16,29.73,17.33,22.80514745
2023-05-17,28.86,25.82,23.001263599999998
2023-05-18,29.11,21.81,22.827042549999998
2023-05-19,29.03,18.9,22.5488935
2023-05-20,28.86,23.81,22.8425138
2023-05-21,28.38,31.63,23.160634199999997
2023-05-22,27.92,28.94,22.6750614
2023-05-23,28.4,28,22.895599999999998
2023-05-24,25.43,28.85,21.15281775
2023-05-25,23.63,29.07,20.06825005
2023-05-26,23.26,31.51,19.960151800000002
2023-05-27,25.14,24.53,20.7234956
2023-05-28,25.97,28.36,21.450590599999998
2023-05-29,24.72,34.63,21.045552299999997
2023-05-30,23.92,32.02,20.3979562
2023-05-31,24.03,26.95,20.20108425
2023-06-01,24.21,33.15,20.63987575
2023-06-02,25.16,31.05,21.1174615
2023-06-03,27.32,19.49,21.643239899999998
2023-06-04,28.43,16.46,22.0295829
2023-06-05,28.92,18.11,22.425304099999998
2023-06-06,25.07,30.49,21.02903615
2023-06-07,21.44,38.32,19.085674400000002
2023-06-08,22.65,35.88,19.775821
2023-06-09,25.1,31.99,21.135017
2023-06-10,25.69,31.84,21.495092800000002
2023-06-11,25.18,32.04,21.1880296
2023-06-12,24.03,35.66,20.6576189
2023-06-13,24.85,34.12,21.099781
2023-06-14,26.98,29.12,22.1147968
2023-06-15,27.22,31.55,22.431238
2023-06-16,26.27,40.45,22.41503075
2023-06-17,27.07,36.31,22.66679185
2023-06-18,29.26,25.87,23.2421266
2023-06-19,28.13,24.46,22.4671439
2023-06-20,23.62,13.87,19.2997192
2023-06-21,24.07,14.85,19.58812975
2023-06-22,24.73,15,19.947475
2023-06-23,23.25,23.55,19.570843749999998
2023-06-24,25.36,21.21,20.6538733
2023-06-25,26.49,17.95,21.07921275
2023-06-26,26.42,21.05,21.244038
2023-06-27,28.04,22.33,22.2559151
2023-06-28,27.75,18.19,21.78809625
2023-06-29,28.97,19.96,22.600016599999996
2023-06-30,31.32,13.56,23.3234356
2023-07-01,34.21,11.41,24.606401050000002
2023-07-02,35.98,9.7,25.311957999999997
2023-07-03,36.2,12.93,25.8081955
2023-07-04,31.73,11.89,23.380255849999998
2023-07-05,31.77,13.14,23.5196029
2023-07-06,31.2,14.52,23.348661999999997
2023-07-07,30.08,15.9,22.873471
2023-07-08,30.08,15.38,22.828912199999998
2023-07-09,30.64,13.25,22.9392025
2023-07-10,29.54,12.58,22.308617599999998
2023-07-11,32.69,7.85,23.470853249999998
2023-07-12,31.9,11.39,23.420023
2023-07-13,32.06,12.42,23.6015236
2023-07-14,34.43,8.2,24.367342999999998
2023-07-15,37.23,7.23,25.632358449999998
2023-07-16,38.67,6.44,26.2326014
2023-07-17,37.36,14.47,26.6063131
2023-07-18,36.58,19.34,26.784649599999998
2023-07-19,35.52,21.89,26.4897029
2023-07-20,36.18,24.86,27.2203064
2023-07-21,37.45,14.06,26.6022235
2023-07-22,38.38,10.64,26.6434576
2023-07-23,35.59,14.68,25.6933066
2023-07-24,35,23.54,26.379134999999998
2023-07-25,35.05,20.99,26.119894749999997
2023-07-26,36.81,12.26,26.043863299999998
2023-07-27,35.45,11.49,25.25143525
2023-07-28,36.38,10.14,25.5662476
2023-07-29,35.17,11.53,25.11228805
2023-07-30,36.15,13.68,25.871446
2023-07-31,36.29,15.95,26.21702775
2023-08-01,33.12,22.15,25.147381499999998
2023-08-02,32.17,22.92,24.6789802
2023-08-03,30.4,14.37,22.9116565
2023-08-04,29.9,13.78,22.597165999999998
2023-08-05,32.72,9.19,23.6199299
2023-08-06,32.12,8.98,23.2992518
2023-08-07,33.21,10.26,23.9753053
2023-08-08,32.48,11.97,23.774713299999995
2023-08-09,30.87,14.47,23.16930645
2023-08-10,30.25,23.85,23.65350625
2023-08-11,29.84,36.72,24.5010664
2023-08-12,31.76,27.86,24.9117498
2023-08-13,31.95,22.54,24.515776499999998
2023-08-14,32.33,23.17,24.795666049999998
2023-08-15,34.14,12.63,24.7022926
2023-08-16,32.29,32.78,25.7128591
2023-08-17,33.7,22.69,25.536064000000003
2023-08-18,32.73,13.07,24.01396355
2023-08-19,28.77,41.99,24.21708515
2023-08-20,23.39,69.5,21.8987025
2023-08-21,22.33,71.04,21.082837599999998
2023-08-22,24.84,51.29,22.0698623
2023-08-23,27.7,36.68,23.102967999999997
2023-08-24,29.73,36.86,24.4410779
2023-08-25,30.06,37.6,24.719807999999997
2023-08-26,30.35,24.43,23.762185249999998
2023-08-27,29.04,20.91,22.7151727
2023-08-28,30.86,19.35,23.603113
2023-08-29,32.85,20.95,24.87187875
2023-08-30,31.21,21.27,23.974319350000002
2023-08-31,30.8,21.14,23.730201
2023-09-01,26.09,29.37,21.58769065
2023-09-02,24.56,64.52,22.5968916
2023-09-03,25.11,55.26,22.4991973
2023-09-04,22.97,41.43,20.24151655
2023-09-05,25.15,32.48,21.195016
2023-09-06,26.43,35.52,22.1991448
2023-09-07,27.23,29.58,22.2995437
2023-09-08,27.83,24.93,22.326242949999997
2023-09-09,29.47,32.18,23.886040299999998
2023-09-10,29.12,40.38,24.3259558
2023-09-11,27.05,49.38,23.5559545
2023-09-12,28.62,41.44,24.072230400000002
2023-09-13,26.93,35.42,22.5149883
2023-09-14,26.22,38.62,22.2634452
2023-09-15,27.21,31.93,22.45156665
2023-09-16,27.54,26.21,22.2477812
2023-09-17,28.42,28.8,22.968928
2023-09-18,26.68,38.04,22.529299599999998
2023-09-19,24.85,35.18,21.1601215
2023-09-20,25.06,30.23,21.0077584
2023-09-21,22.86,42.41,20.2120118
2023-09-22,21.49,33.41,18.92994745
2023-09-23,22.63,28.05,19.41275575
2023-09-24,22.33,25.94,19.1406061
2023-09-25,24.13,22.8,20.041102
2023-09-26,23.87,19.36,19.7142176
2023-09-27,24.73,18.49,20.14383985
2023-09-28,24.38,25.82,20.349058799999998
2023-09-29,23.6,30.64,20.128532
2023-09-30,20.2,39.32,18.297681999999998
2023-10-01,16.37,46.32,15.817901200000001
2023-10-02,16.84,43.34,16.1107858
2023-10-03,18.46,37.14,17.0909092
2023-10-04,21.42,35.01,18.9464806
2023-10-05,23.34,27.53,19.8165086
2023-10-06,24.54,24.93,20.3946346
2023-10-07,25.68,22.49,20.9139101
2023-10-08,26.52,16.38,20.991881799999998
2023-10-09,26.48,18.72,21.1244608
2023-10-10,23.87,20.64,19.7801824
2023-10-11,21.17,28.77,18.55692745
2023-10-12,16.57,25.54,15.7222729
2023-10-13,17.79,20.2,16.346019
2023-10-14,19.39,17.22,17.1636319
2023-10-15,21.56,15.7,18.286631
2023-10-16,24.78,12.8,19.849712
2023-10-17,24.33,14.25,19.693926249999997
2023-10-18,23.63,18.14,19.5194001
2023-10-19,25.59,17.83,20.57804085
2023-10-20,26.49,15.72,20.9321554
2023-10-21,26.48,19.73,21.191009700000002
2023-10-22,22.93,31.78,19.7669797
2023-10-23,19.41,41.01,17.81697505
2023-10-24,18.29,38.04,16.9984438
2023-10-25,19.08,32.51,17.379926899999997
2023-10-26,18.46,31.8,16.974604
2023-10-27,14.95,22.67,14.75860825
2023-10-28,15.66,21.04,15.1562352
2023-10-29,10.34,16.97,12.2397264
2023-10-30,10.66,16.43,12.4249984
2023-10-31,13.71,12.63,14.08962265
2023-11-01,16.33,11.23,15.436529949999999
2023-11-02,17.5,11.82,16.04503
2023-11-03,17.77,14.63,16.23462055
2023-11-04,18.28,15.65,16.526363500000002
2023-11-05,17.45,12.36,16.028040999999998
2023-11-06,17.84,24.22,16.4479214
2023-11-07,16.29,45.15,15.75000175
2023-11-08,12.54,32,13.27304
2023-11-09,10.52,23.07,12.2039977
2023-11-10,12.4,14.33,13.3894885
2023-11-11,13.7,13.15,14.082139999999999
2023-11-12,14.88,13.46,14.6991314
2023-11-13,14.91,16.23,14.72109865
2023-11-14,14.41,25.4,14.446927
2023-11-15,14.86,20.62,14.702827599999999
2023-11-16,13.33,55.29,13.61770885
2023-11-17,13.39,60.84,13.6290718
2023-11-18,13.52,61.26,13.728808599999999
2023-11-19,12.33,55.23,12.86432995
2023-11-20,8.7,25.57,11.074317
2023-11-21,9.25,31.25,11.23515625
2023-11-22,12.06,25.72,13.0568376
2023-11-23,13.91,23.76,14.1573988
2023-11-24,9.29,41.11,10.97749295
2023-11-25,6.91,34.57,9.64137535
2023-11-26,6.78,30.7,9.722478
2023-11-27,6.82,27.9,9.865504000000001
2023-11-28,8.74,20.09,11.2715488
2023-11-29,10.69,25.01,12.26141545
2023-11-30,9.73,33.12,11.4845968
2023-12-01,10.25,40.28,11.645955
2023-12-02,9.93,37.6,11.498424
2023-12-03,9.92,42.27,11.3742187
2023-12-04,11.82,46.75,12.604905
2023-12-05,13.05,44.11,13.49572275
2023-12-06,15.03,29.49,14.82446335
2023-12-07,12.98,38.78,13.4917992
2023-12-08,9.26,30.28,11.2693304
2023-12-09,5.49,29.08,9.0044406
2023-12-10,8.39,17.8,11.152331
2023-12-11,11.18,22.92,12.5874808
2023-12-12,9.7,28.33,11.592088
2023-12-13,8.95,42.65,10.70060875
2023-12-14,7.98,37.13,10.2345182
2023-12-15,10.1,29.28,11.811424
2023-12-16,11.37,23.5,12.6869475
2023-12-17,10.93,22.29,12.45583585
2023-12-18,13.77,17.63,14.10071555
2023-12-19,11.09,42.32,12.1717884
2023-12-20,11.19,73,11.681535
2023-12-21,12.86,63.01,13.1936498
2023-12-22,12.2,63.73,12.6588155
2023-12-23,9.53,68.21,10.39897965
2023-12-24,5.84,31.8,9.088366
2023-12-25,8.05,26.21,10.667700250000001
2023-12-26,9.85,35.14,11.5087945
2023-12-27,9.93,35.68,11.5466832
2023-12-28,10.26,36.75,11.73499
2023-12-29,11.6,34.19,12.6496695
2023-12-30,9.02,38.27,10.8805422
2023-12-31,7.45,66.52,8.748187000000001
2024-01-01,9.55,56.21,10.742182750000001
2024-01-02,8.59,43.7,10.4200315
2024-01-03,8.12,54.08,9.7313328
2024-01-04,6.74,43.88,9.1352016
2024-01-05,6.35,38.94,9.0870145
2024-01-06,3.54,33.09,7.5733348000000005
2024-01-07,3.86,38.48,7.460150400000002
2024-01-08,1.82,38.06,6.1396956000000005
2024-01-09,3.96,30.34,7.998190200000001
2024-01-10,4.05,40.63,7.462290749999999
2024-01-11,4.21,46.41,7.242926050000001
2024-01-12,4.38,26.33,8.480472200000001
2024-01-13,5.4,38.1,8.498095000000001
2024-01-14,6.15,49.64,8.462783000000002
2024-01-15,8.12,56.37,9.6509767
2024-01-16,8.51,40.59,10.46726245
2024-01-17,8.87,40.38,10.7161333
2024-01-18,10.18,43.34,11.5262416
2024-01-19,12.13,33,13.003345000000001
2024-01-20,11.42,47.76,12.3049456
2024-01-21,9.46,82.18,9.953970400000001
2024-01-22,8.11,83.7,8.6828635
2024-01-23,9.85,78.54,10.3988395
2024-01-24,9.4,51.46,10.761547
2024-01-25,9.53,57.01,10.70513165
2024-01-26,8.51,42.36,10.4089498
2024-01-27,11.49,31.49,12.624183050000001
2024-01-28,13.41,43.81,13.74685905
2024-01-29,15.04,38.81,14.858265699999999
2024-01-30,15.53,36.11,15.16806315
2024-01-31,14.22,35.93,14.3186678
2024-02-01,9.3,61.2,10.409680000000002
2024-02-02,7.89,78.16,8.6839932
2024-02-03,7.88,54.65,9.5311935
2024-02-04,7.29,59.9,8.8801655
2024-02-05,5.68,86.48,6.3358552
2024-02-06,4.76,86.48,5.4842664
2024-02-07,6.38,78.74,7.329471600000001
2024-02-08,5.7,72.48,7.031968000000001
2024-02-09,5.23,66.3,6.948194500000001
2024-02-10,5.68,50.45,8.0836705
2024-02-11,4.3,39.5,7.69405
2024-02-12,7.95,32.69,10.374842750000001
2024-02-13,9.19,36.51,11.044225449999999
2024-02-14,7.86,48.27,9.7491796
2024-02-15,9.43,63.38,10.4511487
2024-02-16,11.42,41.48,12.4113288
2024-02-17,11.19,44.17,12.20638515
2024-02-18,11.62,57.61,12.2914576
2024-02-19,11.75,70.59,12.19482625
2024-02-20,11.08,75.94,11.532568600000001
2024-02-21,9.83,78.08,10.3930152
2024-02-22,11.92,49.76,12.6329056
2024-02-23,11.61,40.44,12.5567062
2024-02-24,12.23,33.06,13.0657459
2024-02-25,12.98,32.23,13.5465572
2024-02-26,13.62,48.39,13.8697924
2024-02-27,13.21,47.16,13.5848998
2024-02-28,10.23,32.99,11.80372985
2024-02-29,12.62,35.54,13.2865164
2024-03-01,11.4,63.76,12.017892
2024-03-02,11.52,61,12.15921
2024-03-03,9.52,48.37,10.9341457
2024-03-04,9.13,49.87,10.61058955
2024-03-05,11.75,48.3,12.5319625
2024-03-06,11.22,48.66,12.146173600000001
2024-03-07,12,52.35,12.6551875
2024-03-08,11.17,37.01,12.32366185
2024-03-09,11.52,24.7,12.754166999999999
